0.065761
0.069049
0.072338
0.075626
0.078914
0.082202
0.085490
0.088778
0.092066
0.095354
0.098642
0.101930
0.105218
0.108506
0.111794
0.115082
0.118371
0.121659
0.124947
0.128235
0.131523
0.134811
0.138099
0.141387
0.144675
0.147963
0.151251
0.154539
0.157827
0.161115
0.164403
0.167692
0.170980
0.174268
0.177556
0.180844
0.184132
0.187420
0.190708
0.193996
0.197284
0.200572
0.203860
0.207148
0.210436
0.213725
0.217013
0.220301
0.223589
0.226877
0.230165
0.233453
0.236741
0.240029
0.243317
0.246605
0.249893
0.253181
0.256469
0.259758
0.263046
0.266334
0.269622
0.272910
0.276198
0.279486
0.282774
0.286062
0.289350
0.292638
0.295926
0.299214
0.302502
0.305791
0.309079
0.312367
0.315655
0.318943
0.322231
0.325519
0.328807
0.332095
0.335383
0.338671
0.341959
0.345247
0.348535
0.351823
0.355112
0.358400
0.361688
0.364976
0.368264
0.371552
0.374840
0.378128
0.381416
0.384704
0.387992
0.391280
0.394568
0.397856
0.401145
0.404433
0.407721
0.411009
0.414297
0.417585
0.420873
0.424161
0.427449
0.430737
0.434025
0.437313
0.440601
0.443889
0.447178
0.450466
0.453754
0.457042
0.460330
0.463618
0.466906
0.470194
0.473482
0.476770
0.480058
0.483346
0.486634
0.489922
0.493210
0.496499
0.499787
0.503075
0.506363
0.509651
0.512939
0.516227
0.519515
0.522803
0.526091
0.529379
0.532667
0.535955
0.539243
0.542532
0.545820
0.549108
0.552396
0.555684
0.558972
0.562260
0.565548
0.568836
0.572124
0.575412
0.578700
0.581988
0.585276
0.588565
0.591853
0.595141
0.598429
0.601717
0.605005
0.608293
0.611581
0.614869
0.618157
0.621445
0.624733
0.628021
0.631309
0.634597
0.637886
0.641174
0.644462
0.647750
0.651038
0.654326
0.657614
0.660902
0.664190
0.667478
0.670766
0.674054
0.677342
0.680631
0.683919
0.687207
0.690495
0.693783
0.697071
0.700359
0.703647
0.706935
0.710223
0.713511
0.716799
0.720087
0.723375
0.726663
0.729952
0.733240
0.736528
0.739816
0.743104
0.746392
0.749680
0.752968
0.756256
0.759544
0.762832
0.766120
0.769408
0.772696
0.775985
0.779273
0.782561
0.785849
0.789137
0.792425
0.795713
0.799001
0.802289
0.805577
0.808865
0.812153
0.815441
0.818729
0.822017
0.825306
0.828594
0.831882
0.835170
0.838458
0.841746
0.845034
0.848322
0.851610
0.854898
0.858186
0.861474
0.864762
0.868051
0.871339
0.874627
0.877915
0.881203
0.884491
0.887779
0.891067
0.894355
0.897643
0.900931
0.904219
0.907507
0.910795
0.914083
0.917371
0.920660
0.923948
0.927236
0.930524
0.933812
0.937100
0.940388
0.943676
0.946964
0.950252
0.953540
0.956828
0.960116
0.963405
0.966693
0.969981
0.973269
0.976557
0.979845
0.983133
0.986421
0.989709
0.992997
0.996285
0.999573
1.002861
1.006149
1.009437
1.012725
1.016014
1.019302
1.022590
1.025878
1.029166
1.032454
1.035742
1.039030
1.042318
1.045606
1.048894
1.052182
1.055470
1.058758
1.062047
1.065335
1.068623
1.071911
1.075199
1.078487
1.081775
1.085063
1.088351
1.091639
1.094927
1.098215
1.101503
1.104792
1.108080
1.111368
1.114656
1.117944
1.121232
1.124520
1.127808
1.131096
1.134384
1.137672
1.140960
1.144248
1.147536
1.150824
1.154113
1.157401
1.160689
1.163977
1.167265
1.170553
1.173841
1.177129
1.180417
1.183705
1.186993
1.190281
1.193569
1.196857
1.200145
1.203434
1.206722
1.210010
1.213298
1.216586
1.219874
1.223162
1.226450
1.229738
1.233026
1.236314
1.239602
1.242890
1.246179
1.249467
1.252755
1.256043
1.259331
1.262619
1.265907
1.269195
1.272483
1.275771
1.279059
1.282347
1.285635
1.288923
1.292212
1.295500
1.298788
1.302076
1.305364
1.308652
1.311940
1.315228
1.318516
1.321804
1.325092
1.328380
1.331668
1.334956
1.338244
1.341533
1.344821
1.348109
1.351397
1.354685
1.357973
1.361261
1.364549
1.367837
1.371125
1.374413
1.377701
1.380989
1.384277
1.387565
1.390854
1.394142
1.397430
1.400718
1.404006
1.407294
1.410582
1.413870
1.417158
1.420446
1.423734
1.427022
1.430310
1.433599
1.436887
1.440175
1.443463
1.446751
1.450039
1.453327
1.456615
1.459903
1.463191
1.466479
1.469767
1.473055
1.476343
1.479631
1.482920
1.486208
1.489496
1.492784
1.496072
1.499360
1.502648
1.505936
1.509224
1.512512
1.515800
1.519088
1.522376
1.525664
1.528952
1.532241
1.535529
1.538817
1.542105
1.545393
1.548681
1.551969
1.555257
1.558545
1.561833
1.565121
1.568409
1.571697
1.574986
1.578274
1.581562
1.584850
1.588138
1.591426
1.594714
1.598002
1.601290
1.604578
1.607866
1.611154
1.614442
1.617730
1.621019
1.624307
1.627595
1.630883
1.634171
1.637459
1.640747
1.644035
1.647323
1.650611
1.653899
1.657187
1.660475
1.663763
1.667051
1.670340
1.673628
1.676916
1.680204
1.683492
1.686780
1.690068
1.693356
1.696644
1.699932
1.703220
1.706508
1.709796
1.713084
1.716372
1.719661
1.722949
1.726237
1.729525
1.732813
1.736101
1.739389
1.742677
1.745965
1.749253
1.752541
1.755829
1.759117
1.762406
1.765693
1.768982
1.772270
1.775558
1.778846
1.782134
1.785422
1.788710
1.791998
1.795286
1.798574
1.801862
1.805150
1.808438
1.811727
1.815015
1.818303
1.821591
1.824879
1.828167
1.831455
1.834743
1.838031
1.841319
1.844607
1.847895
1.851183
1.854471
1.857760
1.861048
1.864336
1.867624
1.870912
1.874200
1.877488
1.880776
1.884064
1.887352
1.890640
1.893928
1.897216
1.900504
1.903792
1.907081
1.910369
1.913657
1.916945
1.920233
1.923521
1.926809
1.930097
1.933385
1.936673
1.939961
1.943249
1.946537
1.949826
1.953114
1.956401
1.959690
1.962978
1.966266
1.969554
1.972842
1.976130
1.979418
1.982706
1.985994
1.989282
1.992570
1.995859
1.999146
2.002434
2.005723
2.009011
2.012299
2.015587
2.018875
2.022163
2.025451
2.028739
2.032027
2.035315
2.038603
2.041891
2.045180
2.048468
2.051756
2.055044
2.058332
2.061620
2.064908
2.068196
2.071484
2.074772
2.078060
2.081348
2.084636
2.087924
2.091213
2.094501
2.097789
2.101077
2.104365
2.107653
2.110941
2.114229
2.117517
2.120805
2.124093
2.127381
2.130669
2.133957
2.137245
2.140533
2.143822
2.147110
2.150398
2.153686
2.156974
2.160262
2.163550
2.166838
2.170126
2.173414
2.176702
2.179990
2.183279
2.186567
2.189854
2.193143
2.196431
2.199719
2.203007
2.206295
2.209583
2.212871
2.216159
2.219447
2.222735
2.226023
2.229311
2.232599
2.235888
2.239176
2.242464
2.245752
2.249040
2.252328
2.255616
2.258904
2.262192
2.265480
2.268768
2.272056
2.275344
2.278632
2.281921
2.285208
2.288497
2.291785
2.295073
2.298361
2.301649
2.304937
2.308225
2.311513
2.314801
2.318089
2.321378
2.324666
2.327953
2.331242
2.334530
2.337818
2.341106
2.344394
2.347682
2.350970
2.354258
2.357546
2.360834
2.364122
2.367410
2.370698
2.373986
2.377275
2.380563
2.383851
2.387139
2.390427
2.393715
2.397003
2.400291
2.403579
2.406867
2.410155
2.413443
2.416731
2.420020
2.423307
2.426596
2.429884
2.433172
2.436460
2.439748
2.443036
2.446324
2.449612
2.452900
2.456188
2.459476
2.462765
2.466052
2.469341
2.472629
2.475917
2.479205
2.482493
2.485781
2.489069
2.492357
2.495645
2.498933
2.502221
2.505509
2.508797
2.512085
2.515373
2.518661
2.521950
2.525238
2.528526
2.531814
2.535102
2.538390
2.541678
2.544966
2.548254
2.551542
2.554830
2.558119
2.561406
2.564695
2.567983
2.571271
2.574559
2.577847
2.581135
2.584423
2.587711
2.590999
2.594287
2.597575
2.600863
2.604151
2.607440
2.610728
2.614016
2.617304
2.620592
2.623880
2.627168
2.630456
2.633744
2.637032
2.640320
2.643608
2.646896
2.650184
2.653472
2.656760
2.660048
2.663337
2.666625
2.669913
2.673201
2.676489
2.679777
2.683065
2.686353
2.689641
2.692929
2.696218
2.699505
2.702793
2.706082
2.709370
2.712658
2.715946
2.719234
2.722522
2.725810
2.729098
2.732386
2.735674
2.738962
2.742250
2.745538
2.748827
2.752115
2.755403
2.758691
2.761979
2.765267
2.768555
2.771843
2.775131
2.778419
2.781707
2.784995
2.788283
2.791571
2.794859
2.798147
2.801435
2.804723
2.808011
2.811299
2.814587
2.817875
2.821163
2.824451
2.827739
2.831027
2.834315
